objID,ra,dec,zs,type,u,g,r,i,z,u_r,q_r,petroR90_r,clean
1237662266463683427,228.26751000000002,4.5380705,0.3660873,3,22.70861,22.70861,22.70861,22.70861,22.70861,0.002030895,0.05150038,5.692813,1
1237662266463683546,228.31724,4.533625700000001,0.5112031,3,25.433529999999998,25.433529999999998,25.433529999999998,25.433529999999998,25.433529999999998,0.0023754220000000003,-0.04287275,1.7705849999999999,1
1237662266463683624,228.35039,4.4450779,0.5106925,3,24.84442,24.84442,24.84442,24.84442,24.84442,0.0143077,-0.05062623,3.159245,1
1237662267000422462,228.03582000000003,5.0086102,0.7300770000000001,3,23.38734,23.38734,23.38734,23.38734,23.38734,-0.03266836,0.02585584,1.343391,1
1237662267000488660,228.16997999999998,5.0621348,0.5154116,3,22.601960000000002,22.601960000000002,22.601960000000002,22.601960000000002,22.601960000000002,-0.06262479,0.01962453,2.873759,1
1237662267000488754,228.18956,4.9940221,0.5118067,3,22.34512,22.34512,22.34512,22.34512,22.34512,-0.01309602,0.02691491,6.8126690000000005,1
1237662267000488778,228.18377999999998,4.8721059,0.5158416,3,23.008689999999998,23.008689999999998,23.008689999999998,23.008689999999998,23.008689999999998,0.02035513,-0.27821409999999996,5.689306,1
1237662267000488981,228.24677999999997,5.0303895999999995,0.5128885999999999,3,23.07067,23.07067,23.07067,23.07067,23.07067,0.08845089,-0.02726656,2.3119970000000003,1
1237662267000554142,228.29871,5.044442500000001,0.5126507,3,21.8259,21.8259,21.8259,21.8259,21.8259,0.1232403,0.03653624,2.979957,1
1237662267000554300,228.34121000000002,5.0075378,0.4729906,3,25.52134,25.52134,25.52134,25.52134,25.52134,0.04576166,0.009431532,3.942269,1
1237662267000554318,228.33455,4.8767606,0.5135151,3,23.10859,23.10859,23.10859,23.10859,23.10859,0.1158897,0.008904343,4.647725,1
1237662267001077866,229.55087999999998,4.751707,0.4880313,3,24.42645,24.42645,24.42645,24.42645,24.42645,0.007749034,-0.05914640000000001,1.2475129999999999,1
1237662267001078190,229.61797,4.8966226,0.09965607,3,18.39283,18.39283,18.39283,18.39283,18.39283,-0.09910727,0.1737079,9.186707,1
1237662267001078868,229.58062999999999,4.8332699,0.4934585,3,23.478089999999998,23.478089999999998,23.478089999999998,23.478089999999998,23.478089999999998,0.04243258,-0.07176226,2.912833,1
1237662267001078980,229.61855,4.7747971,0.5136395,3,25.71294,25.71294,25.71294,25.71294,25.71294,-0.0526533,-0.11559610000000001,3.374722,1
1237662267001143350,229.6871,4.8217254,0.03745216,3,18.49326,18.49326,18.49326,18.49326,18.49326,-0.02749036,0.15082879999999999,4.128686,1
1237662267001144247,229.69897000000003,4.7448857,0.5978266999999999,3,22.2853,22.2853,22.2853,22.2853,22.2853,0.04524058,0.008423369,5.090312,1
1237662267001144496,229.77551,4.7709206,0.6573174,3,24.79792,24.79792,24.79792,24.79792,24.79792,-0.02323179,0.02305008,1.9501060000000001,1
1237662267001209099,229.87839,4.703385400000001,0.3226418,3,22.02892,22.02892,22.02892,22.02892,22.02892,-0.15049520000000002,0.01047552,6.574547999999999,1
1237662267001209489,229.79146,4.7869209,0.47619129999999993,3,22.50326,22.50326,22.50326,22.50326,22.50326,0.03438267,-0.04169826,2.649098,1
1237662267001209584,229.81507000000002,4.7401212,0.5934783,3,22.92631,22.92631,22.92631,22.92631,22.92631,-0.04305539,-0.08959691,2.39933,1
1237662267001209590,229.82134,4.8068667000000005,0.6188992,3,24.179389999999998,24.179389999999998,24.179389999999998,24.179389999999998,24.179389999999998,0.05737521,0.12627049999999998,2.6885380000000003,1
1237662267001209639,229.84086000000002,4.858572000000001,0.5107908,3,24.779420000000002,24.779420000000002,24.779420000000002,24.779420000000002,24.779420000000002,-0.09180011,0.10375419999999999,2.613744,1
1237662267536835373,227.06347000000002,5.4494413,0.636618,3,22.890320000000003,22.890320000000003,22.890320000000003,22.890320000000003,22.890320000000003,-0.03735791,-0.04780682,2.306327,1
1237662267536900452,227.15672999999998,5.4542362,0.2763467,3,22.042360000000002,22.042360000000002,22.042360000000002,22.042360000000002,22.042360000000002,0.01610868,-0.02864538,6.259762,1
1237662267536900495,227.23332000000002,5.556578599999999,0.27544959999999996,3,22.593239999999998,22.593239999999998,22.593239999999998,22.593239999999998,22.593239999999998,0.03044612,-0.004094523,4.507688,1
1237662267536901004,227.2081,5.3717109,0.6320024999999999,3,24.06242,24.06242,24.06242,24.06242,24.06242,-0.04772018,-0.09456161,2.9093009999999997,1
1237662267537359854,228.26441,5.3338102,0.5106789,3,25.99326,25.99326,25.99326,25.99326,25.99326,-0.07726232,0.03339142,1.990245,1
1237662267537424440,228.40096,5.4439795,0.4704469,3,24.91919,24.91919,24.91919,24.91919,24.91919,0.04058996,0.1964909,4.983758,1
1237662267537425153,228.33902,5.4531964,0.5122738,3,23.69731,23.69731,23.69731,23.69731,23.69731,-0.03670456,0.05191806,4.021042,1
1237662267537425378,228.38097000000002,5.348402,0.5428810000000001,3,21.69144,21.69144,21.69144,21.69144,21.69144,0.06730055,-0.02555588,2.8394939999999997,1
1237662267537425529,228.42737000000002,5.4407205,0.470495,3,23.69417,23.69417,23.69417,23.69417,23.69417,0.2302667,0.03019313,2.0960900000000002,1
1237662267537425619,228.446,5.3959831,0.6499189000000001,3,23.81413,23.81413,23.81413,23.81413,23.81413,-0.05431129,-0.1994614,2.2179729999999998,1
1237662267537884194,229.50534,5.2467877,0.5907077,3,25.1886,25.1886,25.1886,25.1886,25.1886,-0.02249594,-0.04201262,3.3982069999999998,1
1237662267537948940,229.57615,5.3066108,0.102769,3,20.85859,20.85859,20.85859,20.85859,20.85859,-0.007028691,-0.09157045,15.97248,1
1237662267537949005,229.60168,5.2005155,0.10235369999999999,3,18.74321,18.74321,18.74321,18.74321,18.74321,-0.031516300000000004,-0.2002451,10.87182,1
1237662267537949445,229.54121,5.1538677999999996,0.5101374,3,25.351979999999998,25.351979999999998,25.351979999999998,25.351979999999998,25.351979999999998,-0.03138128,-0.02086718,3.733229,1
1237662267537949466,229.55682000000002,5.257871499999999,0.5111899000000001,3,24.70722,24.70722,24.70722,24.70722,24.70722,0.009279731999999999,0.06009675,3.8467949999999997,1
1237662267537949687,229.61351000000002,5.2764552,0.6463095999999999,3,21.97295,21.97295,21.97295,21.97295,21.97295,0.1065171,-0.02291942,2.488557,1
1237662267537949739,229.61309,5.1752899,0.6532335,3,22.24759,22.24759,22.24759,22.24759,22.24759,0.006856484,0.15081660000000002,3.814289,1
1237662267537949778,229.62909,5.2333147,0.6575484,3,24.146420000000003,24.146420000000003,24.146420000000003,24.146420000000003,24.146420000000003,0.007957149,-0.01288708,1.595336,1
1237662267538014871,229.69162999999998,5.320608,0.5702868000000001,3,24.78782,24.78782,24.78782,24.78782,24.78782,-0.01691902,-0.1704641,3.596429,1
1237662267538015248,229.78994,5.136629,0.5746642,3,22.77046,22.77046,22.77046,22.77046,22.77046,-0.05085678,0.16809839999999998,2.29569,1
1237662267538080145,229.92807000000002,5.2418176,0.2999604,3,21.963279999999997,21.963279999999997,21.963279999999997,21.963279999999997,21.963279999999997,0.1488394,-0.07338638,5.984221,1
1237662267538080197,229.95547000000002,5.2344072,0.17605810000000002,3,20.32565,20.32565,20.32565,20.32565,20.32565,-0.03516872,-0.01606241,5.332341,1
1237662267538080412,229.83186,5.3003898000000005,0.48818310000000004,3,23.6075,23.6075,23.6075,23.6075,23.6075,0.01775847,0.0026927659999999996,2.425377,1
1237662267538080544,229.85251,5.121904799999999,0.4050247,3,22.01155,22.01155,22.01155,22.01155,22.01155,-0.04800823,0.1245596,5.135228,1
1237662268074820285,229.58713999999998,5.593870099999999,0.5585892,3,26.762829999999997,26.762829999999997,26.762829999999997,26.762829999999997,26.762829999999997,0.07925853,0.1111497,6.46253,1
1237662268074820615,229.65955,5.642983200000001,0.404796,3,23.26546,23.26546,23.26546,23.26546,23.26546,-0.04829888,0.03690907,3.5306830000000002,1
1237662268074950889,229.90251,5.6758037,0.05176288,3,18.65485,18.65485,18.65485,18.65485,18.65485,-0.02071306,-0.005935201,5.815666,1
1237662268074951617,229.95366,5.584391,0.5127524,3,23.298389999999998,23.298389999999998,23.298389999999998,23.298389999999998,23.298389999999998,-0.0526798,0.01943158,2.4594709999999997,1
1237662266464010503,229.11164,4.485957599999999,0.17269879999999999,3,19.25855,19.25855,19.25855,19.25855,19.25855,0.01995648,0.03349095,3.833131,1
1237662266464075926,229.28359,4.467403400000001,0.03659275,3,18.22553,18.22553,18.22553,18.22553,18.22553,0.0247008,0.38653109999999996,11.89025,1
1237662266464076101,229.21833999999998,4.4589725,0.07895068,3,19.5364,19.5364,19.5364,19.5364,19.5364,-0.03447516,-0.07116655,3.6558629999999996,1
1237662266464076142,229.24136000000001,4.4165658,0.04660601,3,18.92935,18.92935,18.92935,18.92935,18.92935,-0.104059,0.05548744,5.158419,1
1237662266464076172,229.27935,4.417356400000001,0.10069310000000001,3,18.95392,18.95392,18.95392,18.95392,18.95392,-0.02417163,0.107341,5.2859989999999994,1
1237662266464076568,229.17337999999998,4.3893022,0.44845959999999996,3,23.234939999999998,23.234939999999998,23.234939999999998,23.234939999999998,23.234939999999998,0.07901214,-0.05662628,4.165872,1
1237662266464141465,229.30077000000003,4.3378904,0.09708699,3,19.02325,19.02325,19.02325,19.02325,19.02325,0.11590439999999999,0.07122397,5.7139120000000005,1
1237662266464141488,229.32505,4.349351400000001,0.09891687,3,19.13278,19.13278,19.13278,19.13278,19.13278,-0.02965584,0.11983089999999999,5.947573,1
1237662266464141534,229.35256,4.369029900000001,0.03663435,3,17.52575,17.52575,17.52575,17.52575,17.52575,0.09474447,0.033267000000000005,8.424342,1
1237662266464141562,229.38697000000002,4.4075767,0.07861683,3,18.6803,18.6803,18.6803,18.6803,18.6803,-0.11130799999999999,0.22051590000000001,9.059986,1
1237662266464206919,229.52907000000002,4.4466980000000005,0.03590598,3,19.79634,19.79634,19.79634,19.79634,19.79634,-0.17295629999999998,0.08352971,4.6256699999999995,1
1237662266464207048,229.49835,4.4396358,0.1847061,3,20.49119,20.49119,20.49119,20.49119,20.49119,0.01218509,0.03002098,6.556225,1
1237662266464207073,229.5267,4.351447900000001,0.09990489,3,19.74172,19.74172,19.74172,19.74172,19.74172,0.11836179999999999,0.01824632,4.120137000000001,1
1237662266464207117,229.55355,4.3578402999999994,0.04213913,3,18.56429,18.56429,18.56429,18.56429,18.56429,0.274332,0.024493599999999997,3.628317,1
1237662266464207120,229.56945,4.4430783,0.1853119,3,20.49635,20.49635,20.49635,20.49635,20.49635,0.001679687,0.05973199,7.2200940000000005,1
1237662266464272725,229.61361000000002,4.4364327,0.04727561,3,19.187829999999998,19.187829999999998,19.187829999999998,19.187829999999998,19.187829999999998,-0.007911936,-0.03627756,4.791359,1
1237662266464272798,229.67057000000003,4.4181611,0.04713256,3,18.13446,18.13446,18.13446,18.13446,18.13446,-0.007424289000000001,0.04760968,11.04617,1
1237662266464272914,229.73248999999998,4.298592500000001,0.04843098,3,19.05116,19.05116,19.05116,19.05116,19.05116,-0.03357708,0.07962869,7.042242999999999,1
1237662266464272981,229.70071000000002,4.4058152999999995,0.1200029,3,20.240879999999997,20.240879999999997,20.240879999999997,20.240879999999997,20.240879999999997,0.2859313,0.08060443,6.81435,1
1237662266464337952,229.76462999999998,4.3336484,0.04679832,3,16.1378,16.1378,16.1378,16.1378,16.1378,-0.04704889,0.07809719,32.53955,1
1237662266464337953,229.75034,4.3467093,0.04572784,3,19.93768,19.93768,19.93768,19.93768,19.93768,0.03636817,-0.05078224,2.504169,1
1237662266464338197,229.74982000000003,4.4190663,0.0368444,3,18.44814,18.44814,18.44814,18.44814,18.44814,-0.0015870270000000002,0.2208362,7.738835000000001,1
1237662266464338234,229.75647,4.3916231,0.03505391,3,19.005879999999998,19.005879999999998,19.005879999999998,19.005879999999998,19.005879999999998,0.1100986,0.0004707382,4.9216809999999995,1
1237662266464338279,229.77796,4.347918099999999,0.09925089,3,19.7276,19.7276,19.7276,19.7276,19.7276,0.01379637,0.05260953,7.208953999999999,1
1237662266464338294,229.79507999999998,4.3951407,0.07791062,3,17.96493,17.96493,17.96493,17.96493,17.96493,-0.0028108720000000003,-0.0846682,7.303586,1
1237662266464338304,229.80028,4.4358531999999995,0.04476463,3,18.65263,18.65263,18.65263,18.65263,18.65263,0.03970176,0.04641891,7.804325,1
1237662266464338310,229.7963,4.337977099999999,0.04610914,3,20.0488,20.0488,20.0488,20.0488,20.0488,0.0506072,0.07459337,3.501381,1
1237662266464338388,229.82907000000003,4.4319234000000005,0.05133927,3,18.001089999999998,18.001089999999998,18.001089999999998,18.001089999999998,18.001089999999998,0.02875068,-0.04719307,9.096064,1
1237662266464338416,229.8289,4.3303304,0.09806023,3,18.73246,18.73246,18.73246,18.73246,18.73246,0.06776683,0.05709249,6.148699,1
1237662266464338426,229.84135,4.3750516,0.1015576,3,20.15305,20.15305,20.15305,20.15305,20.15305,0.03199617,0.00253777,3.078276,1
1237662266464338428,229.83395,4.2938397,0.10288889999999999,3,20.71254,20.71254,20.71254,20.71254,20.71254,-0.08681282,0.02248772,2.684288,1
1237662266464338455,229.85395,4.3610331,0.10179010000000001,3,19.05695,19.05695,19.05695,19.05695,19.05695,0.04761181,0.03270976,5.46044,1
1237662266464338458,229.85301,4.331466000000001,0.10367149999999999,3,20.07658,20.07658,20.07658,20.07658,20.07658,-0.04379763,-0.03261264,3.7235,1
1237662266464338490,229.87596000000002,4.3513135,0.10105039999999998,3,19.76734,19.76734,19.76734,19.76734,19.76734,0.03405248,0.20412160000000001,5.845994999999999,1
1237662266464338585,229.87332999999998,4.2820805,0.04853237,3,18.72289,18.72289,18.72289,18.72289,18.72289,0.06686534,-0.10146160000000001,8.589172999999999,1
1237662266464403736,229.9068,4.4297922,0.03794691,3,18.52815,18.52815,18.52815,18.52815,18.52815,-0.1408221,0.1464581,4.722884,1
1237662266464403774,229.91967000000002,4.3548758,0.10020010000000001,3,20.41304,20.41304,20.41304,20.41304,20.41304,0.07024626,-0.02980969,3.8456919999999997,1
1237662266464403809,229.94654,4.3525929,0.09952955,3,19.74111,19.74111,19.74111,19.74111,19.74111,-0.006812329000000001,0.04548866,4.47265,1
1237662266464403855,229.97214,4.378972599999999,0.06517336,3,19.059070000000002,19.059070000000002,19.059070000000002,19.059070000000002,19.059070000000002,0.10749480000000002,0.2061587,5.320302,1
1237662236411953970,229.37652000000003,6.2804137,0.4567602,3,23.8711,23.8711,23.8711,23.8711,23.8711,0.04316723,-0.26821540000000005,3.2614229999999997,1
1237662236412084603,229.6964,6.216332700000001,0.5010551,3,25.5424,25.5424,25.5424,25.5424,25.5424,0.002167057,0.00288137,2.435111,1
1237662236412150025,229.70255,6.1975372,0.62063,3,22.48688,22.48688,22.48688,22.48688,22.48688,-0.02939482,-0.03319798,1.4977340000000001,1
1237662236948955815,229.67122,6.7219444,0.5522795,3,24.388920000000002,24.388920000000002,24.388920000000002,24.388920000000002,24.388920000000002,-0.003744678,0.02414064,2.435363,1
1237662237485695759,229.44253999999998,6.9861773000000005,0.5171534999999999,3,23.43532,23.43532,23.43532,23.43532,23.43532,-0.07907409,0.05791119,2.827572,1
1237662237485761659,229.57003999999998,6.975073200000001,0.5896117,3,23.41086,23.41086,23.41086,23.41086,23.41086,0.04759065,0.0714707,3.506359,1
1237662262712468128,229.27788999999999,6.3842625,0.4063605,3,22.853720000000003,22.853720000000003,22.853720000000003,22.853720000000003,22.853720000000003,0.03041697,0.03114799,2.801114,1
1237662262712533942,229.46556,6.3409608,0.407111,3,24.99981,24.99981,24.99981,24.99981,24.99981,-0.1620279,0.006033278,7.01845,1
1237662263249338714,229.38419,6.7963417,0.12473010000000001,3,19.40795,19.40795,19.40795,19.40795,19.40795,0.02747799,-0.08049013,9.792892,1
1237662263249339297,229.37742999999998,6.8144229,0.5073905,3,23.627029999999998,23.627029999999998,23.627029999999998,23.627029999999998,23.627029999999998,-0.42186359999999995,-0.04315972,3.4601839999999995,1
1237662263249404691,229.50364,6.9502632,0.5150087000000001,3,22.94195,22.94195,22.94195,22.94195,22.94195,-0.03627508,-0.03159185,3.904793,1
1237662263249470186,229.61166,6.8367381,0.5327225,3,23.59531,23.59531,23.59531,23.59531,23.59531,3.261141e-05,-0.007228153,2.991535,1
1237662263249536272,229.72785,6.8079515,0.710902,3,22.62293,22.62293,22.62293,22.62293,22.62293,-0.04794338,-0.0100822,1.8145310000000001,1
1237662266463093671,227.02206,4.5556151,4.690875e-05,3,25.89075,25.89075,25.89075,25.89075,25.89075,0.1502786,-0.1261085,1.489172,1
1237662266463159241,227.18416000000002,4.6458298,0.5408399,3,21.57356,21.57356,21.57356,21.57356,21.57356,-0.04903265,0.04433681,4.80906,1
1237662266463224278,227.31989,4.5980402,0.4412557,3,24.063589999999998,24.063589999999998,24.063589999999998,24.063589999999998,24.063589999999998,0.05768365,0.006815596,3.5917269999999997,1
1237662266463224363,227.29715,4.6731383,0.3275201,3,23.671039999999998,23.671039999999998,23.671039999999998,23.671039999999998,23.671039999999998,0.03789322,-0.0010993819999999999,3.9493739999999997,1
1237662266463289529,227.38655,4.7051252,0.03627511,3,18.684079999999998,18.684079999999998,18.684079999999998,18.684079999999998,18.684079999999998,0.004661088,-0.5639717,13.381210000000001,1
1237662266463290068,227.42652,4.6898712,0.5672010000000001,3,22.47449,22.47449,22.47449,22.47449,22.47449,-0.05041793,-0.325575,3.5554620000000003,1
1237662266463290206,227.47115,4.5738867,0.6583004,3,23.7578,23.7578,23.7578,23.7578,23.7578,0.01362505,-0.008768458,2.078595,1
1237662266463290383,227.39605,4.5987528,0.7287551999999999,3,26.465220000000002,26.465220000000002,26.465220000000002,26.465220000000002,26.465220000000002,-0.13515270000000001,-0.1922461,2.637689,1
1237662266463290484,227.45837000000003,4.5593005,0.48995,3,23.06875,23.06875,23.06875,23.06875,23.06875,0.05226146,-0.1376844,2.486239,1
1237662266464273282,229.64227000000002,4.4242887,0.42752060000000003,3,26.8992,26.8992,26.8992,26.8992,26.8992,-0.240483,-0.2910736,4.546163,1
1237662266464273707,229.6301,4.3464268,0.5843056999999999,3,24.14809,24.14809,24.14809,24.14809,24.14809,0.03401593,-0.09192252,2.349459,1
1237662266464339030,229.84634,4.459784,0.4881271,3,23.34169,23.34169,23.34169,23.34169,23.34169,0.127202,0.001380051,2.250905,1
